Stationsnamn;Stationsid;Stationens latitud;Stationens longitud,
EDEBÄCK;274;60.0638;13.5582,
,
Parameternamn;Enhet,
Vattenföring;m³/s,
,
Datum (svensk sommartid);Vattenföring;Kvalitet;,
1910-01-01;70.0000;G;;;Tidsperiod (fr.o.m.) = 1909-12-31 22:00:00 (UTC),
1910-01-02;70.0000;G;;;Tidsperiod (t.o.m.) = 1947-12-30 22:00:00 (UTC),
1910-01-03;70.0000;G;;;,
1910-01-04;69.0000;G;;;Ett dygnsvärde mäts enligt svensk sommartid, d v s kl 22-22 UTC.
1910-01-05;69.0000;G;;;,
1910-01-06;69.0000;G;;;Kvalitetskoderna:,
1910-01-07;69.0000;G;;;Grön (G) = Kontrollerade och godkända värden.,
1910-01-08;68.0000;G;;;Gul (Y) = Grovt kontrollerade värden.,
1910-01-09;68.0000;G;;;Orange (O) = Okontrollerade värden.,
1910-01-10;68.0000;G;;;,
1910-01-11;68.0000;G;;;Orsaker till saknade data:,
1910-01-12;68.0000;G;;;  stationen eller givaren har varit ur funktion.,
1910-01-13;67.0000;G;;;  kvalitetskontrollerna har felmarkerat data (röd kvalitetskod). Efterföljande manuell granskning godkänner, rättar eller underkänner data.
1938-06-10;219.0000;G;,
1938-06-11;224.0000;G;,
1938-06-12;215.0000;G;,
1938-06-13;210.0000;G;,
1938-06-14;204.0000;G;,
1938-06-15;197.0000;G;,
1938-06-16;192.0000;G;,
1938-06-17;187.0000;G;,
1938-06-18;181.0000;G;,
1938-06-19;171.0000;G;,
1938-06-20;165.0000;G;,
1938-06-21;162.0000;G;,
1938-06-22;159.0000;G;,
1938-06-23;160.0000;G;,
1938-06-24;154.0000;G;,
1938-06-25;143.0000;G;,
1938-06-26;141.0000;G;,
1938-06-27;139.0000;G;,
1938-06-28;142.0000;G;,
1938-06-29;149.0000;G;,
1938-06-30;162.0000;G;,
1938-07-01;165.0000;G;,
1938-07-02;155.0000;G;,
1938-07-03;143.0000;G;,
1938-07-04;136.0000;G;,
1938-07-05;134.0000;G;,
1938-07-06;129.0000;G;,
1938-07-07;131.0000;G;,
1938-07-08;143.0000;G;,
1938-07-09;165.0000;G;,
1938-07-10;168.0000;G;,
1938-07-11;203.0000;G;,
1938-07-12;362.0000;G;,
1938-07-13;334.0000;G;,
1938-07-14;280.0000;G;,
1938-07-15;245.0000;G;,
1938-07-16;220.0000;G;,
1938-07-17;199.0000;G;,
1938-07-18;184.0000;G;,
1938-07-19;178.0000;G;,
1938-07-20;189.0000;G;,
1938-07-21;204.0000;G;,
1938-07-22;197.0000;G;,
1938-07-23;184.0000;G;,
1938-07-24;178.0000;G;,
1938-07-25;179.0000;G;,
1938-07-26;253.0000;G;,
1938-07-27;247.0000;G;,
1938-07-28;241.0000;G;,
1938-07-29;232.0000;G;,
1938-07-30;210.0000;G;,
1938-07-31;191.0000;G;,
1938-08-01;176.0000;G;,
1938-08-02;168.0000;G;,
1938-08-03;162.0000;G;,
1938-08-04;152.0000;G;,
1938-08-05;146.0000;G;,
1938-08-06;139.0000;G;,
1938-08-07;132.0000;G;,
1938-08-08;127.0000;G;,
1938-08-09;123.0000;G;,
1938-08-10;118.0000;G;,
1938-08-11;115.0000;G;,
1938-08-12;112.0000;G;,
1938-08-13;112.0000;G;,
1938-08-14;108.0000;G;,
1938-08-15;112.0000;G;,
1938-08-16;115.0000;G;,
1938-08-17;112.0000;G;,
1938-08-18;110.0000;G;,
1938-08-19;108.0000;G;,
1938-08-20;114.0000;G;,
1938-08-21;116.0000;G;,
1938-08-22;111.0000;G;,
1938-08-23;106.0000;G;,
1938-08-24;103.0000;G;,
1938-08-25;102.0000;G;,
1938-08-26;98.0000;G;,
1938-08-27;95.0000;G;,
1938-08-28;91.0000;G;,
1938-08-29;91.0000;G;,
1938-08-30;96.0000;G;,
1938-08-31;100.0000;G;,
1938-09-01;98.0000;G;,
1938-09-02;98.0000;G;,
1938-09-03;111.0000;G;,
1938-09-04;146.0000;G;,
1938-09-05;203.0000;G;,
1938-09-06;199.0000;G;,
1938-09-07;183.0000;G;,
1938-09-08;168.0000;G;,
1938-09-09;159.0000;G;,
1938-09-10;149.0000;G;,
1938-09-11;142.0000;G;,
1938-09-12;136.0000;G;,
1938-09-13;129.0000;G;,
1938-09-14;125.0000;G;,
1938-09-15;120.0000;G;,
1938-09-16;116.0000;G;,
1938-09-17;111.0000;G;,
1938-09-18;110.0000;G;,
1938-09-19;118.0000;G;,
1938-09-20;167.0000;G;,
1938-09-21;243.0000;G;,
1938-09-22;241.0000;G;,
1938-09-23;241.0000;G;,
1938-09-24;265.0000;G;,
1938-09-25;253.0000;G;,
1938-09-26;215.0000;G;,
1938-09-27;187.0000;G;,
1938-09-28;171.0000;G;,
1938-09-29;162.0000;G;,
1938-09-30;151.0000;G;,
1938-10-01;143.0000;G;,
1938-10-02;138.0000;G;,
1938-10-03;129.0000;G;,
1938-10-04;124.0000;G;,
1938-10-05;127.0000;G;,
1938-10-06;146.0000;G;,
1938-10-07;233.0000;G;,
1938-10-08;341.0000;G;,
1938-10-09;381.0000;G;,
1938-10-10;497.0000;G;,
1938-10-11;595.0000;G;,
1938-10-12;551.0000;G;,
1938-10-13;456.0000;G;,
1938-10-14;379.0000;G;,
1938-10-15;355.0000;G;,
1938-10-16;423.0000;G;,
1938-10-17;398.0000;G;,
1938-10-18;357.0000;G;,
1938-10-19;364.0000;G;,
1938-10-20;343.0000;G;,
1938-10-21;299.0000;G;,
1938-10-22;263.0000;G;,
1938-10-23;241.0000;G;,
1938-10-24;230.0000;G;,
1938-10-25;215.0000;G;,
1938-10-26;203.0000;G;,
1938-10-27;192.0000;G;,
1938-10-28;186.0000;G;,
1938-10-29;184.0000;G;,
1938-10-30;183.0000;G;,
1938-10-31;178.0000;G;,
1938-11-01;175.0000;G;,
1938-11-02;181.0000;G;,
1938-11-03;194.0000;G;,
1938-11-04;228.0000;G;,
1938-11-05;222.0000;G;,
1938-11-06;201.0000;G;,
1938-11-07;184.0000;G;,
1938-11-08;175.0000;G;,
1938-11-09;170.0000;G;,
1938-11-10;159.0000;G;,
1938-11-11;138.0000;G;,
1938-11-12;138.0000;G;,
1938-11-13;148.0000;G;,
1938-11-14;154.0000;G;,
1938-11-15;173.0000;G;,
1938-11-16;204.0000;G;,
1938-11-17;194.0000;G;,
1938-11-18;173.0000;G;,
1938-11-19;159.0000;G;,
1938-11-20;151.0000;G;,
1938-11-21;145.0000;G;,
1938-11-22;148.0000;G;,
1938-11-23;167.0000;G;,
1938-11-24;199.0000;G;,
1938-11-25;226.0000;G;,
1938-11-26;210.0000;G;,
1938-11-27;192.0000;G;,
1938-11-28;203.0000;G;,
1938-11-29;245.0000;G;,
1938-11-30;265.0000;G;,
1938-12-01;269.0000;G;,
1938-12-02;273.0000;G;,
1938-12-03;278.0000;G;,
1938-12-04;282.0000;G;,
1938-12-05;257.0000;G;,
1938-12-06;226.0000;G;,
1938-12-07;201.0000;G;,
1938-12-08;191.0000;G;,
1938-12-09;191.0000;G;,
1938-12-10;210.0000;G;,
1938-12-11;241.0000;G;,
1938-12-12;237.0000;G;,
1938-12-13;228.0000;G;,
1938-12-14;217.0000;G;,
1938-12-15;203.0000;G;,
1938-12-16;186.0000;G;,
1938-12-17;170.0000;G;,
1938-12-18;141.0000;G;,
1938-12-19;121.0000;G;,
1938-12-20;114.0000;G;,
1938-12-21;113.0000;G;,
1938-12-22;112.0000;G;,
1938-12-23;108.0000;G;,
1938-12-24;103.0000;G;,
1938-12-25;98.0000;G;,
1938-12-26;95.0000;G;,
1938-12-27;91.0000;G;,
1938-12-28;88.0000;G;,
1938-12-29;84.0000;G;,
1938-12-30;80.0000;G;,
1938-12-31;77.0000;G;,
1939-01-01;76.0000;G;,
1939-01-02;76.0000;G;,
1939-01-03;76.0000;G;,
1939-01-04;75.0000;G;,
1939-01-05;75.0000;G;,
1939-01-06;75.0000;G;,
1939-01-07;75.0000;G;,
1939-01-08;75.0000;G;,
1939-01-09;75.0000;G;,
1939-01-10;76.0000;G;,
1939-01-11;77.0000;G;,
1939-01-12;78.0000;G;,
1939-01-13;83.0000;G;,
1939-01-14;81.0000;G;,
1939-01-15;82.0000;G;,
1939-01-16;83.0000;G;,
1939-01-17;85.0000;G;,
1939-01-18;86.0000;G;,
1939-01-19;87.0000;G;,
1939-01-20;89.0000;G;,
1939-01-21;90.0000;G;,
1939-01-22;89.0000;G;,
1939-01-23;88.0000;G;,
1939-01-24;86.0000;G;,
1939-01-25;85.0000;G;,
1939-01-26;82.0000;G;,
1939-01-27;79.0000;G;,
1939-01-28;76.0000;G;,
1939-01-29;72.0000;G;,
1939-01-30;69.0000;G;,
1939-01-31;66.0000;G;,
1939-02-01;64.0000;G;,
1939-02-02;63.0000;G;,
1939-02-03;62.0000;G;,
1939-02-04;61.0000;G;,
1939-02-05;60.0000;G;,
1939-02-06;60.0000;G;,
1939-02-07;60.0000;G;,
1939-02-08;62.0000;G;,
1939-02-09;64.0000;G;,
1939-02-10;66.0000;G;,
1939-02-11;68.0000;G;,
1939-02-12;70.0000;G;,
1939-02-13;71.0000;G;,
1939-02-14;72.0000;G;,
1939-02-15;74.0000;G;,
1939-02-16;72.0000;G;,
1939-02-17;70.0000;G;,
1939-02-18;68.0000;G;,
1939-02-19;65.0000;G;,
1939-02-20;63.0000;G;,
1939-02-21;61.0000;G;,
1939-02-22;60.0000;G;,
1939-02-23;59.0000;G;,
1939-02-24;58.0000;G;,
1939-02-25;56.0000;G;,
1939-02-26;55.0000;G;,
1939-02-27;54.0000;G;,
1939-02-28;54.0000;G;,
1939-03-01;55.0000;G;,
1939-03-02;56.0000;G;,
1939-03-03;57.0000;G;,
1939-03-04;58.0000;G;,
1939-03-05;59.0000;G;,
1939-03-06;59.0000;G;,
1939-03-07;60.0000;G;,
1939-03-08;60.0000;G;,
1939-03-09;60.0000;G;,
1939-03-10;59.0000;G;,
1939-03-11;57.0000;G;,
1939-03-12;55.0000;G;,
1939-03-13;53.0000;G;,
1939-03-14;52.0000;G;,
1939-03-15;50.0000;G;,
1939-03-16;48.0000;G;,
1939-03-17;47.0000;G;,
1939-03-18;45.0000;G;,
1939-03-19;43.0000;G;,
1939-03-20;41.0000;G;,
1939-03-21;40.0000;G;,
1939-03-22;39.0000;G;,
1939-03-23;39.0000;G;,
1939-03-24;39.0000;G;,
1939-03-25;38.0000;G;,
1939-03-26;38.0000;G;,
1939-03-27;38.0000;G;,
1939-03-28;38.0000;G;,
1939-03-29;37.0000;G;,
1939-03-30;37.0000;G;,
1939-03-31;37.0000;G;,
1939-04-01;38.0000;G;,
1939-04-02;39.0000;G;,
1939-04-03;39.0000;G;,
1939-04-04;39.0000;G;,
1939-04-05;40.0000;G;,
1939-04-06;41.0000;G;,
1939-04-07;42.0000;G;,
1939-04-08;43.0000;G;,
1939-04-09;44.0000;G;,
1939-04-10;45.0000;G;,
1939-04-11;46.0000;G;,
1939-04-12;48.0000;G;,
1939-04-13;50.0000;G;,
1939-04-14;56.0000;G;,
1939-04-15;66.0000;G;,
1939-04-16;86.0000;G;,
1939-04-17;127.0000;G;,
1939-04-18;181.0000;G;,
1939-04-19;217.0000;G;,
1939-04-20;241.0000;G;,
1939-04-21;261.0000;G;,
1939-04-22;280.0000;G;,
1939-04-23;280.0000;G;,
1939-04-24;263.0000;G;,
1939-04-25;230.0000;G;,
1939-04-26;201.0000;G;,
1939-04-27;178.0000;G;,
1939-04-28;165.0000;G;,
1939-04-29;155.0000;G;,
1939-04-30;155.0000;G;,
1939-05-01;170.0000;G;,
1939-05-02;194.0000;G;,
1939-05-03;192.0000;G;,
1939-05-04;208.0000;G;,
1939-05-05;179.0000;G;,
1939-05-06;173.0000;G;,
1939-05-07;199.0000;G;,
1939-05-08;204.0000;G;,
1939-05-09;257.0000;G;,
1939-05-10;280.0000;G;,
1939-05-11;325.0000;G;,
1939-05-12;376.0000;G;,
1939-05-13;428.0000;G;,
1939-05-14;430.0000;G;,
1939-05-15;420.0000;G;,
1939-05-16;403.0000;G;,
1939-05-17;405.0000;G;,
1939-05-18;410.0000;G;,
1939-05-19;410.0000;G;,
1939-05-20;418.0000;G;,
1939-05-21;410.0000;G;,
1939-05-22;386.0000;G;,
1939-05-23;362.0000;G;,
1939-05-24;386.0000;G;,
1939-05-25;362.0000;G;,
1939-05-26;379.0000;G;,
1939-05-27;362.0000;G;,
1939-05-28;369.0000;G;,
1939-05-29;384.0000;G;,
1939-05-30;381.0000;G;,
1939-05-31;355.0000;G;,
1939-06-01;336.0000;G;,
1939-06-02;318.0000;G;,
1939-06-03;299.0000;G;,
1939-06-04;278.0000;G;,
1939-06-05;257.0000;G;,
1939-06-06;241.0000;G;,
1939-06-07;237.0000;G;,
1939-06-08;243.0000;G;,
1939-06-09;232.0000;G;,
1939-06-10;222.0000;G;,
1939-06-11;206.0000;G;,
1939-06-12;192.0000;G;,
1939-06-13;181.0000;G;,
1939-06-14;178.0000;G;,
1939-06-15;171.0000;G;,
1939-06-16;167.0000;G;,
1939-06-17;160.0000;G;,
1939-06-18;155.0000;G;,
1939-06-19;152.0000;G;,
1939-06-20;159.0000;G;,
1939-06-21;191.0000;G;,
1939-06-22;204.0000;G;,
1939-06-23;201.0000;G;,
1939-06-24;197.0000;G;,
1939-06-25;196.0000;G;,
1939-06-26;197.0000;G;,
1939-06-27;201.0000;G;,
1939-06-28;208.0000;G;,
1939-06-29;215.0000;G;,
1939-06-30;204.0000;G;,
1939-07-01;194.0000;G;,
1939-07-02;194.0000;G;,
1939-07-03;210.0000;G;,
1939-07-04;286.0000;G;,
1939-07-05;327.0000;G;,
1939-07-06;294.0000;G;,
1939-07-07;257.0000;G;,
1939-07-08;232.0000;G;,
1939-07-09;219.0000;G;,
1939-07-10;217.0000;G;,
1939-07-11;224.0000;G;,
1939-07-12;222.0000;G;,
1939-07-13;215.0000;G;,
1939-07-14;203.0000;G;,
1939-07-15;192.0000;G;,
1939-07-16;206.0000;G;,
1939-07-17;201.0000;G;,
1939-07-18;191.0000;G;,
1939-07-19;197.0000;G;,
1939-07-20;203.0000;G;,
1939-07-21;192.0000;G;,
1939-07-22;178.0000;G;,
1939-07-23;168.0000;G;,
1939-07-24;165.0000;G;,
1939-07-25;224.0000;G;,
1939-07-26;369.0000;G;,
1939-07-27;338.0000;G;,
1939-07-28;278.0000;G;,
1939-07-29;241.0000;G;,
1939-07-30;222.0000;G;,
1939-07-31;213.0000;G;,
1939-08-01;204.0000;G;,
1939-08-02;194.0000;G;,
1939-08-03;187.0000;G;,
1939-08-04;181.0000;G;,
1939-08-05;175.0000;G;,
1939-08-06;160.0000;G;,
1939-08-07;155.0000;G;,
1939-08-08;148.0000;G;,
1939-08-09;142.0000;G;,
1939-08-10;155.0000;G;,
1939-08-11;168.0000;G;,
1939-08-12;226.0000;G;,
1939-08-13;320.0000;G;,
1939-08-14;360.0000;G;,
1939-08-15;292.0000;G;,
1939-08-16;235.0000;G;,
1939-08-17;204.0000;G;,
1939-08-18;187.0000;G;,
1939-08-19;173.0000;G;,
1939-08-20;162.0000;G;,
1939-08-21;152.0000;G;,
1939-08-22;141.0000;G;,
1939-08-23;138.0000;G;,
1939-08-24;145.0000;G;,
1939-08-25;184.0000;G;,
1939-08-26;191.0000;G;,
1939-08-27;171.0000;G;,
1939-08-28;160.0000;G;,
1939-08-29;155.0000;G;,
1939-08-30;162.0000;G;,
1939-08-31;159.0000;G;,
1939-09-01;148.0000;G;,
1939-09-02;141.0000;G;,
1939-09-03;129.0000;G;,
1939-09-04;123.0000;G;,
1939-09-05;116.0000;G;,
1939-09-06;110.0000;G;,
1939-09-07;106.0000;G;,
1939-09-08;101.0000;G;,
1939-09-09;100.0000;G;,
1939-09-10;101.0000;G;,
1939-09-11;98.0000;G;,
1939-09-12;96.0000;G;,
1939-09-13;92.0000;G;,
1939-09-14;90.0000;G;,
1939-09-15;88.0000;G;,
1939-09-16;84.0000;G;,
1939-09-17;81.0000;G;,
1939-09-18;80.0000;G;,
1939-09-19;78.0000;G;,
1939-09-20;75.0000;G;,
1939-09-21;73.0000;G;,
1939-09-22;72.0000;G;,
1939-09-23;70.0000;G;,
1939-09-24;68.0000;G;,
1939-09-25;66.0000;G;,
1939-09-26;65.0000;G;,
1939-09-27;64.0000;G;,
1939-09-28;63.0000;G;,
1939-09-29;61.0000;G;,
1939-09-30;60.0000;G;,
1939-10-01;59.0000;G;,
1939-10-02;57.0000;G;,
1939-10-03;57.0000;G;,
1939-10-04;56.0000;G;,
1939-10-05;55.0000;G;,
1939-10-06;55.0000;G;,
1939-10-07;54.0000;G;,
1939-10-08;54.0000;G;,
1939-10-09;53.0000;G;,
1939-10-10;52.0000;G;,
1939-10-11;52.0000;G;,
1939-10-12;51.0000;G;,
1939-10-13;50.0000;G;,
1939-10-14;51.0000;G;,
1939-10-15;52.0000;G;,
1939-10-16;54.0000;G;,
1939-10-17;54.0000;G;,
1939-10-18;53.0000;G;,
1939-10-19;52.0000;G;,
1939-10-20;50.0000;G;,
1939-10-21;49.0000;G;,
1939-10-22;47.0000;G;,
1939-10-23;46.0000;G;,
1939-10-24;46.0000;G;,
1939-10-25;45.0000;G;,
1939-10-26;45.0000;G;,
1939-10-27;46.0000;G;,
1939-10-28;35.0000;G;,
1939-10-29;32.0000;G;,
1939-10-30;38.0000;G;,
1939-10-31;36.0000;G;,
1939-11-01;37.0000;G;,
1939-11-02;34.0000;G;,
1939-11-03;39.0000;G;,
1939-11-04;42.0000;G;,
1939-11-05;44.0000;G;,
1939-11-06;45.0000;G;,
1939-11-07;47.0000;G;,
1939-11-08;49.0000;G;,
1939-11-09;55.0000;G;,
1939-11-10;76.0000;G;,
1939-11-11;104.0000;G;,
1939-11-12;106.0000;G;,
1939-11-13;107.0000;G;,
1939-11-14;109.0000;G;,
1939-11-15;110.0000;G;,
1939-11-16;112.0000;G;,
1939-11-17;117.0000;G;,
1939-11-18;122.0000;G;,
1939-11-19;101.0000;G;,
1939-11-20;80.0000;G;,
1939-11-21;49.0000;G;,
1939-11-22;64.0000;G;,
1939-11-23;61.0000;G;,
1939-11-24;48.0000;G;,
1939-11-25;50.0000;G;,
1939-11-26;51.0000;G;,
1939-11-27;52.0000;G;,
1939-11-28;52.0000;G;,
1939-11-29;53.0000;G;,
1939-11-30;54.0000;G;,
1939-12-01;55.0000;G;,
1939-12-02;54.0000;G;,
1939-12-03;53.0000;G;,
1939-12-04;52.0000;G;,
1939-12-05;51.0000;G;,
1939-12-06;50.0000;G;,
1939-12-07;50.0000;G;,
1939-12-08;49.0000;G;,
1939-12-09;48.0000;G;,
1939-12-10;47.0000;G;,
1939-12-11;46.0000;G;,
1939-12-12;46.0000;G;,
1939-12-13;45.0000;G;,
1939-12-14;45.0000;G;,
1939-12-15;45.0000;G;,
1939-12-16;44.0000;G;,
1939-12-17;44.0000;G;,
1939-12-18;42.0000;G;,
1939-12-19;40.0000;G;,
1939-12-20;37.0000;G;,
1939-12-21;35.0000;G;,
1939-12-22;34.0000;G;,
1939-12-23;32.0000;G;,
1939-12-24;31.0000;G;,
1939-12-25;30.0000;G;,
1939-12-26;29.0000;G;,
1939-12-27;28.0000;G;,
1939-12-28;28.0000;G;,
1939-12-29;28.0000;G;,
1939-12-30;27.0000;G;,
1939-12-31;26.0000;G;,
1940-01-01;26.0000;G;,
1940-01-02;26.0000;G;,
1940-01-03;26.0000;G;,
1940-01-04;26.0000;G;,
1940-01-05;26.0000;G;,
1940-01-06;26.0000;G;,
1940-01-07;26.0000;G;,
1940-01-08;27.0000;G;,
1940-01-09;27.0000;G;,
1940-01-10;27.0000;G;,
1940-01-11;28.0000;G;,
1940-01-12;28.0000;G;,
1940-01-13;29.0000;G;,
1940-01-14;29.0000;G;,
1940-01-15;30.0000;G;,
1940-01-16;30.0000;G;,
1940-01-17;31.0000;G;,
1940-01-18;31.0000;G;,
1940-01-19;32.0000;G;,
1940-01-20;32.0000;G;,
1940-01-21;33.0000;G;,
1940-01-22;33.0000;G;,
1940-01-23;33.0000;G;,
1940-01-24;34.0000;G;,
1940-01-25;34.0000;G;,
1940-01-26;34.0000;G;,
1940-01-27;34.0000;G;,
1940-01-28;34.0000;G;,
1940-01-29;33.0000;G;,
1940-01-30;33.0000;G;,
1940-01-31;32.0000;G;,
1940-02-01;30.0000;G;,
1940-02-02;29.0000;G;,
1940-02-03;28.0000;G;,
1940-02-04;27.0000;G;,
1940-02-05;26.0000;G;,
1940-02-06;25.0000;G;,
1940-02-07;25.0000;G;,
1940-02-08;24.0000;G;,
1940-02-09;24.0000;G;,
1940-02-10;24.0000;G;,
1940-02-11;23.0000;G;,
1940-02-12;23.0000;G;,
1940-02-13;23.0000;G;,
1940-02-14;23.0000;G;,
1940-02-15;23.0000;G;,
1940-02-16;22.0000;G;,
1940-02-17;22.0000;G;,
1940-02-18;22.0000;G;,
1940-02-19;22.0000;G;,
1940-02-20;22.0000;G;,
1940-02-21;22.0000;G;,
1940-02-22;21.0000;G;,
1940-02-23;21.0000;G;,
1940-02-24;21.0000;G;,
1940-02-25;21.0000;G;,
1940-02-26;21.0000;G;,
1940-02-27;21.0000;G;,
1940-02-28;20.0000;G;,
1940-02-29;20.0000;G;,
1940-03-01;20.0000;G;,
1940-03-02;20.0000;G;,
1940-03-03;20.0000;G;,
1940-03-04;20.0000;G;,
1940-03-05;19.9000;G;,
1940-03-06;19.8000;G;,
1940-03-07;19.7000;G;,
1940-03-08;19.6000;G;,
1940-03-09;19.5000;G;,
1940-03-10;19.4000;G;,
1940-03-11;19.3000;G;,
1940-03-12;19.2000;G;,
1940-03-13;19.1000;G;,
1940-03-14;19.0000;G;,
1940-03-15;18.9000;G;,
1940-03-16;18.8000;G;,
1940-03-17;18.7000;G;,
1940-03-18;18.6000;G;,
1940-03-19;18.5000;G;,
1940-03-20;18.4000;G;,
1940-03-21;18.3000;G;,
1940-03-22;18.2000;G;,
1940-03-23;18.1000;G;,
1940-03-24;18.0000;G;,
1940-03-25;18.1000;G;,
1940-03-26;18.2000;G;,
1940-03-27;18.3000;G;,
1940-03-28;18.4000;G;,
1940-03-29;18.5000;G;,
1940-03-30;18.6000;G;,
1940-03-31;18.7000;G;,
1940-04-01;18.8000;G;,
1940-04-02;18.9000;G;,
1940-04-03;19.0000;G;,
1940-04-04;19.2000;G;,
1940-04-05;19.4000;G;,
1940-04-06;19.7000;G;,
1940-04-07;20.0000;G;,
1940-04-08;21.0000;G;,
1940-04-09;21.0000;G;,
1940-04-10;22.0000;G;,
1940-04-11;23.0000;G;,
1940-04-12;24.0000;G;,
1940-04-13;24.0000;G;,
1940-04-14;25.0000;G;,
1940-04-15;26.0000;G;,
1940-04-16;27.0000;G;,
1940-04-17;28.0000;G;,
1940-04-18;29.0000;G;,
1940-04-19;30.0000;G;,
1940-04-20;31.0000;G;,
1940-04-21;32.0000;G;,
1940-04-22;36.0000;G;,
1940-04-23;40.0000;G;,
1940-04-24;49.0000;G;,
1940-04-25;58.0000;G;,
1940-04-26;67.0000;G;,
1940-04-27;68.0000;G;,
1940-04-28;82.0000;G;,
1940-04-29;100.0000;G;,
1940-04-30;132.0000;G;,
1940-05-01;108.0000;G;,
1940-05-02;118.0000;G;,
1940-05-03;143.0000;G;,
1940-05-04;183.0000;G;,
1940-05-05;233.0000;G;,
1940-05-06;290.0000;G;,
1940-05-07;355.0000;G;,
1940-05-08;376.0000;G;,
1940-05-09;396.0000;G;,
1940-05-10;430.0000;G;,
1940-05-11;471.0000;G;,
1940-05-12;546.0000;G;,
1940-05-13;503.0000;G;,
1940-05-14;403.0000;G;,
1940-05-15;325.0000;G;,
1940-05-16;288.0000;G;,
1940-05-17;288.0000;G;,
1940-05-18;357.0000;G;,
1940-05-19;405.0000;G;,
1940-05-20;357.0000;G;,
1940-05-21;325.0000;G;,
1940-05-22;334.0000;G;,
1940-05-23;323.0000;G;,
1940-05-24;303.0000;G;,
1940-05-25;284.0000;G;,
1940-05-26;320.0000;G;,
1940-05-27;325.0000;G;,
1940-05-28;318.0000;G;,
1940-05-29;309.0000;G;,
1940-05-30;303.0000;G;,
1940-05-31;263.0000;G;,
1940-06-01;265.0000;G;,
1940-06-02;232.0000;G;,
1940-06-03;206.0000;G;,
1940-06-04;194.0000;G;,
1940-06-05;230.0000;G;,
1940-06-06;232.0000;G;,
1940-06-07;192.0000;G;,
1940-06-08;171.0000;G;,
1940-06-09;165.0000;G;,
1940-06-10;141.0000;G;,
1940-06-11;129.0000;G;,
1940-06-12;129.0000;G;,
1940-06-13;127.0000;G;,
1940-06-14;148.0000;G;,
1940-06-15;148.0000;G;,
1940-06-16;129.0000;G;,
1940-06-17;121.0000;G;,
1940-06-18;114.0000;G;,
1940-06-19;110.0000;G;,
1940-06-20;105.0000;G;,
1940-06-21;101.0000;G;,
1940-06-22;96.0000;G;,
1940-06-23;91.0000;G;,
1940-06-24;91.0000;G;,
1940-06-25;89.0000;G;,
1940-06-26;89.0000;G;,
1940-06-27;96.0000;G;,
1940-06-28;111.0000;G;,
1940-06-29;129.0000;G;,
1940-06-30;119.0000;G;,
1940-07-01;107.0000;G;,
1940-07-02;106.0000;G;,
1940-07-03;121.0000;G;,
1940-07-04;138.0000;G;,
1940-07-05;181.0000;G;,
1940-07-06;215.0000;G;,
1940-07-07;222.0000;G;,
1940-07-08;201.0000;G;,
1940-07-09;237.0000;G;,
1940-07-10;303.0000;G;,
1940-07-11;255.0000;G;,
1940-07-12;211.0000;G;,
1940-07-13;196.0000;G;,
1940-07-14;184.0000;G;,
1940-07-15;178.0000;G;,
1940-07-16;160.0000;G;,
1940-07-17;152.0000;G;,
1940-07-18;141.0000;G;,
1940-07-19;132.0000;G;,
1940-07-20;124.0000;G;,
1940-07-21;124.0000;G;,
1940-07-22;120.0000;G;,
1940-07-23;119.0000;G;,
1940-07-24;124.0000;G;,
1940-07-25;127.0000;G;,
1940-07-26;127.0000;G;,
1940-07-27;129.0000;G;,
1940-07-28;168.0000;G;,
1940-07-29;210.0000;G;,
1940-07-30;199.0000;G;,
1940-07-31;178.0000;G;,
1940-08-01;157.0000;G;,
1940-08-02;141.0000;G;,
1940-08-03;127.0000;G;,
1940-08-04;116.0000;G;,
1940-08-05;112.0000;G;,
1940-08-06;105.0000;G;,
1940-08-07;96.0000;G;,
1940-08-08;90.0000;G;,
1940-08-09;89.0000;G;,
1940-08-10;87.0000;G;,
1940-08-11;83.0000;G;,
1940-08-12;87.0000;G;,
1940-08-13;98.0000;G;,
1940-08-14;143.0000;G;,
1940-08-15;168.0000;G;,
1940-08-16;162.0000;G;,
1940-08-17;143.0000;G;,
1940-08-18;134.0000;G;,
1940-08-19;127.0000;G;,
1940-08-20;119.0000;G;,
1940-08-21;110.0000;G;,
1940-08-22;106.0000;G;,
1940-08-23;105.0000;G;,
1940-08-24;127.0000;G;,
1940-08-25;184.0000;G;,
1940-08-26;253.0000;G;,
1940-08-27;241.0000;G;,
1940-08-28;210.0000;G;,
1940-08-29;194.0000;G;,
1940-08-30;187.0000;G;,
1940-08-31;178.0000;G;,
1940-09-01;171.0000;G;,
1940-09-02;178.0000;G;,
1940-09-03;181.0000;G;,
1940-09-04;173.0000;G;,
1940-09-05;160.0000;G;,
1940-09-06;152.0000;G;,
1940-09-07;145.0000;G;,
1940-09-08;146.0000;G;,
1940-09-09;145.0000;G;,
1940-09-10;135.0000;G;,
1940-09-11;127.0000;G;,
1940-09-12;129.0000;G;,
1940-09-13;143.0000;G;,
1940-09-14;145.0000;G;,
1940-09-15;138.0000;G;,
1940-09-16;146.0000;G;,
1940-09-17;152.0000;G;,
1940-09-18;152.0000;G;,
1940-09-19;151.0000;G;,
1940-09-20;187.0000;G;,
1940-09-21;206.0000;G;,
1940-09-22;257.0000;G;,
1940-09-23;273.0000;G;,
